word,x,y,node_id
人文,0.03738748977455375,-0.4413523257276604,0
大樹,0.40327336989062845,-0.11814893625490598,1
幾張,-0.11071270053725848,-0.28504286763152503,2
州府,0.10653007318308383,-0.33065212475788064,3
嘆一口氣,0.0424140549275143,0.06308885912463802,4
靠着,0.22365383854494125,-0.2635401945071785,5
起先,0.07096357313595908,0.14402920280456397,6
充滿,0.47012652952208694,-0.2225554076219737,7
這回,0.24427563035441083,-0.4364607891243151,8
懷疑,0.4042228410084593,-0.33201541050782984,9
一連串,-0.11282993127957033,0.058695729409993826,10
直到,0.4135681066478024,0.03803422362786623,11
更是,0.8350013587602934,-0.6010072307323719,12
張四嫂,0.5532664021162472,0.16837976383437184,13
打扮,-0.9703457175112005,0.10360226169107783,14
麻木,0.14753003032286513,-0.8472342258983825,15
不惜,-0.5061972392063284,-0.017689779221544914,16
黑夜,-0.31842384660945,0.6328555111767903,17
大爲,0.18803989232082788,0.8154935133714676,18
整理,0.32581886176406505,0.5389383485790791,19
于是,-0.4466528985355123,-0.2675664693287477,20
口中,-0.039090361965752746,0.5916456353559459,21
雪白,-0.48286909997951233,0.22224219212366864,22
哪裏,-1.0,-0.1267189434795312,23
攀登,-0.4789502566491548,0.9129794636943841,24
