word,x,y,node_id
人文主義,-0.2600835490929688,0.0430803688378811,0
大樹,-0.310197653373219,-0.2041730448351304,1
幾張,0.048917400076415075,-0.35082187919927105,2
州府,-0.32869426370995075,-0.31820354315037824,3
嘆一口氣,0.08162506085714999,0.04967590898314471,4
靠着,-0.16883993820065368,-0.34987597908768153,5
起先,0.006936778887053861,0.09295815460419969,6
充滿,-0.41421329891848785,-0.09989189986821895,7
這回,-0.11287585032415097,-0.24324642225253587,8
懷疑,-0.23379061197238823,-0.09914339907560485,9
一連串,0.007862215355490513,0.23521759549811772,10
直到,-0.15372659454699256,-0.7216256657473096,11
更是,-0.42279901508216244,-0.676880230870971,12
張四嫂,-0.43099927780015856,0.22892139561761138,13
打扮,0.7911634608644813,-0.6304858593037188,14
麻木,-0.5500352285323673,-0.5861373166591506,15
不惜,0.4925014493969872,0.012862687944874888,16
黑夜,0.7060443935827857,0.11274642657629967,17
大爲,-0.016989223211870585,0.6814621483022081,18
整理,0.08816078811966568,-0.4424182791694008,19
于是,-0.2571238300376912,0.5570583265293743,20
口中,0.2777610786163196,0.5265452390810805,21
雪白,0.4653258664488025,0.3545316109205273,22
哪裏,0.14347933166416937,1.0,23
攀登,0.5505905109337411,0.8278436563240525,24
